time,name,event
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_5,formulario de submissao visualizado
2/5/2019,Student_5,formulario de submissao visualizado
2/5/2019,Student_5,formulario de submissao visualizado
2/5/2019,Student_5,formulario de submissao visualizado
2/5/2019,Student_5,formulario de submissao visualizado
2/5/2019,Student_5,formulario de submissao visualizado
2/5/2019,Student_7,formulario de submissao visualizado
2/5/2019,Student_7,formulario de submissao visualizado
2/5/2019,Student_7,formulario de submissao visualizado
2/5/2019,Student_7,formulario de submissao visualizado
2/5/2019,Student_7,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_18,formulario de submissao visualizado
2/5/2019,Student_18,formulario de submissao visualizado
2/5/2019,Student_18,formulario de submissao visualizado
2/5/2019,Student_18,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_10,formulario de submissao visualizado
2/5/2019,Student_18,formulario de submissao visualizado
2/5/2019,Student_18,formulario de submissao visualizado
2/5/2019,Student_18,formulario de submissao visualizado
2/5/2019,Student_18,formulario de submissao visualizado
2/5/2019,Student_18,formulario de submissao visualizado
2/5/2019,Student_18,formulario de submissao visualizado
2/5/2019,Student_18,formulario de submissao visualizado
2/5/2019,Student_5,formulario de submissao visualizado
2/5/2019,Student_5,formulario de submissao visualizado
2/5/2019,Student_5,formulario de submissao visualizado
2/5/2019,Student_5,formulario de submissao visualizado
2/5/2019,Student_5,formulario de submissao visualizado
2/5/2019,Student_5,lista de instancias de modulos de cursos visualizados
2/5/2019,Student_18,lista de instancias de modulos de cursos visualizados
2/5/2019,Student_20,lista de instancias de modulos de cursos visualizados
2/5/2019,Student_20,lista de instancias de modulos de cursos visualizados
2/5/2019,Student_5,lista de instancias de modulos de cursos visualizados
2/5/2019,Student_5,lista de instancias de modulos de cursos visualizados
2/5/2019,Student_20,lista de instancias de modulos de cursos visualizados
2/5/2019,Student_5,lista de instancias de modulos de cursos visualizados
2/5/2019,Student_3,lista de instancias de modulos de cursos visualizados
2/5/2019,Student_3,lista de instancias de modulos de cursos visualizados
2/5/2019,Student_3,lista de instancias de modulos de cursos visualizados
2/5/2019,Student_36,lista de instancias de modulos de cursos visualizados
2/5/2019,Student_36,lista de instancias de modulos de cursos visualizados
2/5/2019,Student_36,lista de instancias de modulos de cursos visualizados
2/5/2019,Student_36,lista de instancias de modulos de cursos visualizados
2/5/2019,Student_36,lista de usuarios vistos
2/5/2019,Student_36,lista de usuarios vistos
2/5/2019,Student_36,lista de usuarios vistos
2/5/2019,Student_10,lista de usuarios vistos
2/5/2019,Student_10,lista de usuarios vistos
2/5/2019,Student_12,lista de usuarios vistos
2/5/2019,Student_12,lista de usuarios vistos
2/5/2019,Student_28,lista de usuarios vistos
2/5/2019,Student_28,lista de usuarios vistos
2/5/2019,Student_28,lista de usuarios vistos
2/5/2019,Student_12,lista de usuarios vistos
2/5/2019,Student_28,lista de usuarios vistos
2/5/2019,Student_12,lista de usuarios vistos
2/5/2019,Student_28,lista de usuarios vistos
2/5/2019,Student_5,lista de usuarios vistos
2/5/2019,Student_5,lista de usuarios vistos
2/5/2019,Student_5,lista de usuarios vistos
2/5/2019,Student_26,lista de usuarios vistos
1/5/2019,Student_26,lista de usuarios vistos
1/5/2019,Student_26,lista de usuarios vistos
1/5/2019,Student_26,lista de usuarios vistos
1/5/2019,Student_26,lista de usuarios vistos
1/5/2019,Student_3,lista de usuarios vistos
1/5/2019,Student_3,lista de usuarios vistos
1/5/2019,Student_3,lista de usuarios vistos
1/5/2019,Student_3,lista de usuarios vistos
1/5/2019,Student_3,lista de usuarios vistos
1/5/2019,Student_3,lista de usuarios vistos
1/5/2019,Student_3,lista de usuarios vistos
1/5/2019,Student_3,lista de usuarios vistos
1/5/2019,Student_33,lista de usuarios vistos
1/5/2019,Student_33,lista de usuarios vistos
1/5/2019,Student_33,lista de usuarios vistos
1/5/2019,Student_33,lista de usuarios vistos
1/5/2019,Student_10,lista de usuarios vistos
1/5/2019,Student_10,lista de usuarios vistos
1/5/2019,Student_10,lista de usuarios vistos
1/5/2019,Student_10,lista de usuarios vistos
1/5/2019,Student_19,lista de usuarios vistos
1/5/2019,Student_19,lista de usuarios vistos
1/5/2019,Student_19,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_29,lista de usuarios vistos
1/5/2019,Student_36,lista de usuarios vistos
1/5/2019,Student_33,lista de usuarios vistos
1/5/2019,Student_36,lista de usuarios vistos
1/5/2019,Student_4,lista de usuarios vistos
1/5/2019,Student_4,lista de usuarios vistos
1/5/2019,Student_4,lista de usuarios vistos
1/5/2019,Student_4,lista de usuarios vistos
1/5/2019,Student_4,lista de usuarios vistos
1/5/2019,Student_4,lista de usuarios vistos
1/5/2019,Student_36,lista de usuarios vistos
1/5/2019,Student_36,lista de usuarios vistos
1/5/2019,Student_36,lista de usuarios vistos
1/5/2019,Student_36,lista de usuarios vistos
1/5/2019,Student_36,lista de usuarios vistos
1/5/2019,Student_36,lista de usuarios vistos
1/5/2019,Student_36,lista de usuarios vistos
1/5/2019,Student_36,lista de usuarios vistos
1/5/2019,Student_36,lista de usuarios vistos
1/5/2019,Student_36,lista de usuarios vistos
1/5/2019,Student_36,lista de usuarios vistos
1/5/2019,Student_36,lista de usuarios vistos
1/5/2019,Student_36,lista de usuarios vistos
1/5/2019,Student_36,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_1,lista de usuarios vistos
1/5/2019,Student_1,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
1/5/2019,Student_18,lista de usuarios vistos
30/04/2019 22:05,Student_15,lista de usuarios vistos
30/04/2019 22:05,Student_15,lista de usuarios vistos
30/04/2019 22:04,Student_15,lista de usuarios vistos
30/04/2019 21:45,Student_33,lista de usuarios vistos
30/04/2019 21:45,Student_33,lista de usuarios vistos
30/04/2019 18:57,Student_36,lista de usuarios vistos
30/04/2019 18:46,Student_36,lista de usuarios vistos
30/04/2019 18:46,Student_36,lista de usuarios vistos
30/04/2019 16:50,Student_30,lista de usuarios vistos
30/04/2019 16:49,Student_30,lista de usuarios vistos
30/04/2019 16:26,Student_5,lista de usuarios vistos
30/04/2019 16:26,Student_5,lista de usuarios vistos
30/04/2019 16:25,Student_5,lista de usuarios vistos
30/04/2019 16:25,Student_5,lista de usuarios vistos
30/04/2019 16:25,Student_5,lista de usuarios vistos
30/04/2019 16:24,Student_5,lista de usuarios vistos
30/04/2019 15:35,Student_36,lista de usuarios vistos
30/04/2019 15:35,Student_36,lista de usuarios vistos
30/04/2019 15:35,Student_36,lista de usuarios vistos
30/04/2019 15:34,Student_36,lista de usuarios vistos
30/04/2019 15:34,Student_36,lista de usuarios vistos
30/04/2019 15:34,Student_36,lista de usuarios vistos
30/04/2019 15:34,Student_36,lista de usuarios vistos
30/04/2019 15:32,Student_36,lista de usuarios vistos
30/04/2019 15:32,Student_36,lista de usuarios vistos
30/04/2019 15:32,Student_36,lista de usuarios vistos
30/04/2019 15:32,Student_36,lista de usuarios vistos
30/04/2019 15:31,Student_36,lista de usuarios vistos
30/04/2019 15:31,Student_36,lista de usuarios vistos
30/04/2019 15:31,Student_36,lista de usuarios vistos
30/04/2019 15:31,Student_36,lista de usuarios vistos
30/04/2019 15:30,Student_36,lista de usuarios vistos
30/04/2019 15:30,Student_36,lista de usuarios vistos
30/04/2019 15:30,Student_36,lista de usuarios vistos
30/04/2019 15:30,Student_36,lista de usuarios vistos
30/04/2019 15:30,Student_36,lista de usuarios vistos
30/04/2019 15:30,Student_36,lista de usuarios vistos
30/04/2019 14:11,Student_10,listagem de emblemas visualizada
30/04/2019 14:11,Student_10,modulo do curso visualizado
30/04/2019 14:11,Student_10,modulo do curso visualizado
30/04/2019 14:11,Student_36,modulo do curso visualizado
30/04/2019 14:11,Student_36,modulo do curso visualizado
30/04/2019 14:11,Student_36,modulo do curso visualizado
30/04/2019 14:08,Student_34,modulo do curso visualizado
30/04/2019 14:07,Student_10,modulo do curso visualizado
30/04/2019 14:05,Student_10,modulo do curso visualizado
30/04/2019 14:05,Student_10,modulo do curso visualizado
30/04/2019 14:04,Student_10,modulo do curso visualizado
30/04/2019 14:04,Student_10,modulo do curso visualizado
30/04/2019 14:04,Student_10,modulo do curso visualizado
30/04/2019 14:04,Student_10,modulo do curso visualizado
30/04/2019 14:03,Student_36,modulo do curso visualizado
30/04/2019 14:01,Student_36,modulo do curso visualizado
30/04/2019 13:24,Student_36,modulo do curso visualizado
30/04/2019 13:24,Student_36,modulo do curso visualizado
30/04/2019 13:21,Student_36,modulo do curso visualizado
30/04/2019 13:21,Student_36,modulo do curso visualizado
30/04/2019 13:18,Student_12,modulo do curso visualizado
30/04/2019 13:07,Student_12,modulo do curso visualizado
30/04/2019 13:01,Student_20,modulo do curso visualizado
30/04/2019 13:00,Student_30,modulo do curso visualizado
30/04/2019 12:49,Student_98,modulo do curso visualizado
30/04/2019 12:46,Student_98,modulo do curso visualizado
30/04/2019 12:46,Student_98,modulo do curso visualizado
30/04/2019 12:46,Student_98,modulo do curso visualizado
30/04/2019 12:46,Student_98,modulo do curso visualizado
30/04/2019 12:46,Student_98,modulo do curso visualizado
30/04/2019 12:46,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:45,Student_98,modulo do curso visualizado
30/04/2019 12:17,Student_98,modulo do curso visualizado
30/04/2019 12:16,Student_98,modulo do curso visualizado
30/04/2019 12:16,Student_98,modulo do curso visualizado
30/04/2019 12:16,Student_98,modulo do curso visualizado
30/04/2019 12:16,Student_98,modulo do curso visualizado
30/04/2019 12:16,Student_98,modulo do curso visualizado
30/04/2019 12:16,Student_98,modulo do curso visualizado
30/04/2019 11:57,Student_36,modulo do curso visualizado
30/04/2019 10:58,Student_36,modulo do curso visualizado
30/04/2019 10:57,Student_36,modulo do curso visualizado
30/04/2019 10:57,Student_36,modulo do curso visualizado
30/04/2019 10:55,Student_36,modulo do curso visualizado
30/04/2019 10:33,Student_5,modulo do curso visualizado
30/04/2019 10:33,Student_5,modulo do curso visualizado
30/04/2019 10:21,Student_10,modulo do curso visualizado
30/04/2019 10:21,Student_10,modulo do curso visualizado
30/04/2019 10:21,Student_10,modulo do curso visualizado
30/04/2019 10:20,Student_10,modulo do curso visualizado
30/04/2019 10:06,Student_10,modulo do curso visualizado
30/04/2019 10:03,Student_10,modulo do curso visualizado
30/04/2019 10:03,Student_10,modulo do curso visualizado
30/04/2019 08:00,Student_29,modulo do curso visualizado
30/04/2019 08:00,Student_29,modulo do curso visualizado
30/04/2019 07:59,Student_29,modulo do curso visualizado
30/04/2019 07:57,Student_29,modulo do curso visualizado
30/04/2019 07:57,Student_29,modulo do curso visualizado
30/04/2019 07:57,Student_29,modulo do curso visualizado
30/04/2019 07:56,Student_29,modulo do curso visualizado
30/04/2019 07:55,Student_29,modulo do curso visualizado
